user_id,webSite_id,time(s),day,hour,latitude,longitude
3,1,30,3,6,45.505,-73.613
3,7,37,3,6,45.505,-73.613
3,6,5,3,6,45.505,-73.613
3,7,575,3,13,45.505,-73.613
3,5,802,3,15,45.496,-73.617
3,6,134,3,15,45.496,-73.617
3,7,454,3,15,45.496,-73.617
3,4,5,3,15,45.496,-73.617
3,3,44,3,15,45.496,-73.617
3,7,407,4,6,45.496,-73.617
3,2,463,4,6,45.505,-73.613
3,1,181,4,10,45.496,-73.617
3,4,372,4,13,45.496,-73.617
3,7,129,4,13,45.496,-73.617
3,6,74,4,13,45.496,-73.617
3,1,7,4,13,45.496,-73.617
3,3,64,4,13,45.505,-73.613
3,5,2,4,13,45.505,-73.613
3,5,790,5,6,45.505,-73.613
3,7,85,5,6,45.505,-73.613
3,3,1078,5,10,45.496,-73.617
3,7,57,6,6,45.496,-73.617
3,4,849,6,6,45.496,-73.617
3,5,53,6,6,45.496,-73.617
3,2,473,6,6,45.505,-73.613
3,6,8,6,6,45.496,-73.617
3,6,116,6,10,45.505,-73.613
3,3,728,6,10,45.505,-73.613
3,2,14,6,10,45.496,-73.617
3,1,6,6,10,45.505,-73.613
3,5,306,6,13,45.496,-73.617
3,7,227,6,13,45.505,-73.613
3,2,33,6,13,45.505,-73.613
3,1,4,6,13,45.496,-73.617
3,3,553,6,15,45.496,-73.617
3,1,724,7,6,45.505,-73.613
3,3,283,7,6,45.496,-73.617
3,7,197,7,6,45.496,-73.617
3,4,72,7,6,45.505,-73.613
3,2,35,7,6,45.496,-73.617
3,5,60,7,6,45.505,-73.613
3,5,283,7,13,45.505,-73.613
3,6,33,7,13,45.496,-73.617
3,3,169,7,13,45.496,-73.617
3,4,28,7,13,45.496,-73.617
3,7,41,7,13,45.496,-73.617
3,6,134,7,15,45.496,-73.617
3,5,280,7,15,45.505,-73.613
4,5,1019,6,10,45.496,-73.617
4,1,2442,6,10,45.496,-73.617
4,2,51,6,15,45.505,-73.613
4,9,2769,6,15,45.496,-73.617
4,8,67,6,15,45.496,-73.617
4,3,723,6,15,45.505,-73.613
4,1,2104,6,15,45.496,-73.617
4,7,2342,6,15,45.496,-73.617
4,7,2060,7,10,45.505,-73.613
4,2,1048,7,13,45.496,-73.617
4,4,2756,7,13,45.496,-73.617
4,8,3310,7,15,45.505,-73.613
4,3,2376,7,15,45.496,-73.617
4,1,7,7,15,45.496,-73.617
4,9,3023,7,15,45.496,-73.617
4,7,1593,7,15,45.505,-73.613
5,20,790,1,1,45.496,-73.617
5,22,1638,1,1,45.496,-73.617
5,6,639,1,1,45.496,-73.617
5,3,2772,1,1,45.496,-73.617
5,4,1313,1,1,45.505,-73.613
5,2,2390,1,1,45.496,-73.617
5,5,2262,1,1,45.505,-73.613
5,23,992,1,1,45.496,-73.617
5,8,3112,1,1,45.505,-73.613
5,1,421,1,1,45.505,-73.613
5,17,44,1,1,45.496,-73.617
5,7,3448,1,6,45.505,-73.613
5,12,318,1,6,45.505,-73.613
5,20,420,1,6,45.505,-73.613
5,15,1541,1,6,45.496,-73.617
5,3,1214,1,6,45.505,-73.613
5,6,3509,1,6,45.505,-73.613
5,23,2202,1,20,45.496,-73.617
5,16,1172,1,20,45.496,-73.617
5,12,993,1,20,45.505,-73.613
5,13,1182,1,20,45.505,-73.613
5,17,3531,1,20,45.496,-73.617
5,8,3506,1,20,45.496,-73.617
5,13,2323,2,1,45.505,-73.613
5,8,2870,2,6,45.505,-73.613
5,20,3389,2,6,45.496,-73.617
5,14,3046,2,6,45.505,-73.613
5,3,2387,2,6,45.496,-73.617
5,1,1148,2,6,45.496,-73.617
5,18,67,2,6,45.505,-73.613
5,5,134,2,6,45.496,-73.617
5,19,17,2,6,45.505,-73.613
5,2,3542,2,15,45.505,-73.613
5,4,2450,2,15,45.505,-73.613
5,5,3527,2,15,45.505,-73.613
5,22,76,2,15,45.505,-73.613
5,1,3289,2,15,45.496,-73.617
5,14,2983,2,15,45.496,-73.617
5,17,22,2,15,45.505,-73.613
5,19,1754,2,15,45.496,-73.617
5,18,152,2,15,45.496,-73.617
5,9,25,2,15,45.505,-73.613
5,2,1419,2,20,45.496,-73.617
5,3,1339,2,20,45.496,-73.617
5,13,1302,2,20,45.496,-73.617
5,21,1193,2,20,45.505,-73.613
5,7,3024,2,20,45.505,-73.613
5,1,1665,2,20,45.505,-73.613
5,12,2081,2,20,45.496,-73.617
5,15,2756,2,20,45.505,-73.613
5,4,189,2,20,45.505,-73.613
5,10,117,2,20,45.496,-73.617
5,5,20,2,20,45.496,-73.617
5,16,15,2,20,45.505,-73.613
5,10,1492,3,1,45.505,-73.613
5,4,2715,3,1,45.496,-73.617
5,8,3137,3,15,45.496,-73.617
5,16,1950,3,15,45.505,-73.613
5,23,2941,3,15,45.496,-73.617
5,18,3204,3,15,45.505,-73.613
5,4,2741,3,15,45.496,-73.617
5,20,1588,3,15,45.496,-73.617
5,15,48,3,15,45.505,-73.613
5,17,73,3,15,45.505,-73.613
5,19,119,3,15,45.496,-73.617
5,4,2548,3,20,45.505,-73.613
5,8,2156,3,20,45.505,-73.613
5,3,2882,3,20,45.496,-73.617
5,13,1369,3,20,45.505,-73.613
5,2,3013,4,1,45.505,-73.613
5,9,2688,4,1,45.496,-73.617
5,22,464,4,1,45.496,-73.617
5,21,2549,4,1,45.496,-73.617
5,17,2861,4,1,45.496,-73.617
5,13,1844,4,1,45.505,-73.613
5,23,768,4,1,45.496,-73.617
5,3,1049,4,1,45.496,-73.617
5,4,27,4,1,45.496,-73.617
5,15,18,4,1,45.505,-73.613
5,16,9,4,1,45.505,-73.613
5,2,3641,4,6,45.496,-73.617
5,16,1469,4,6,45.496,-73.617
5,21,3115,4,6,45.505,-73.613
5,6,2409,4,6,45.496,-73.617
5,3,339,4,6,45.496,-73.617
5,14,472,4,6,45.505,-73.613
5,23,474,4,6,45.505,-73.613
5,1,325,4,6,45.496,-73.617
5,8,1533,4,15,45.505,-73.613
5,21,140,4,15,45.496,-73.617
5,17,1601,4,15,45.496,-73.617
5,11,2134,4,15,45.505,-73.613
5,20,1338,4,15,45.496,-73.617
5,4,2478,4,15,45.505,-73.613
5,15,3001,4,15,45.496,-73.617
5,6,1153,4,15,45.496,-73.617
5,9,3128,4,15,45.496,-73.617
5,13,212,4,15,45.496,-73.617
5,10,2,4,15,45.496,-73.617
5,16,8,4,15,45.496,-73.617
5,22,2784,4,20,45.496,-73.617
5,5,1158,4,20,45.496,-73.617
5,11,536,4,20,45.505,-73.613
5,16,512,4,20,45.505,-73.613
5,4,2566,4,20,45.505,-73.613
5,2,1756,4,20,45.496,-73.617
5,15,3447,4,20,45.505,-73.613
5,18,1404,4,20,45.505,-73.613
5,6,793,4,20,45.505,-73.613
5,8,73,4,20,45.496,-73.617
5,23,1161,5,1,45.496,-73.617
5,22,418,5,6,45.496,-73.617
5,3,1106,5,6,45.505,-73.613
5,14,3118,5,6,45.505,-73.613
5,6,1286,5,6,45.505,-73.613
5,1,1777,5,6,45.496,-73.617
5,20,3415,5,6,45.496,-73.617
5,16,2328,5,6,45.496,-73.617
5,17,455,5,6,45.496,-73.617
5,18,78,5,6,45.505,-73.613
5,10,34,5,6,45.505,-73.613
5,4,56,5,6,45.496,-73.617
5,12,3481,5,15,45.496,-73.617
5,22,240,5,15,45.505,-73.613
5,17,1154,5,15,45.496,-73.617
5,1,3372,5,15,45.505,-73.613
5,16,3485,5,15,45.496,-73.617
5,19,195,5,15,45.496,-73.617
5,20,649,5,15,45.505,-73.613
5,6,654,5,15,45.505,-73.613
5,2,178,5,15,45.505,-73.613
5,3,28,5,15,45.505,-73.613
5,11,226,5,15,45.505,-73.613
5,9,9,5,15,45.505,-73.613
5,14,8,5,15,45.496,-73.617
5,21,1,5,15,45.496,-73.617
5,20,2677,5,20,45.505,-73.613
5,13,2691,5,20,45.505,-73.613
5,6,2866,5,20,45.496,-73.617
5,10,2853,5,20,45.496,-73.617
5,17,1525,5,20,45.496,-73.617
5,5,67,5,20,45.505,-73.613
5,1,833,5,20,45.505,-73.613
5,2,247,5,20,45.496,-73.617
5,22,170,5,20,45.505,-73.613
5,3,282,5,20,45.505,-73.613
5,15,399,5,20,45.496,-73.617
5,14,870,5,20,45.505,-73.613
5,5,501,6,1,45.496,-73.617
5,15,1368,6,1,45.496,-73.617
5,1,2343,6,1,45.505,-73.613
5,13,2462,6,1,45.505,-73.613
5,23,3057,6,1,45.496,-73.617
5,11,366,6,1,45.496,-73.617
5,12,3010,6,1,45.496,-73.617
5,14,113,6,1,45.505,-73.613
5,16,1612,6,1,45.496,-73.617
5,9,966,6,1,45.496,-73.617
5,22,26,6,1,45.505,-73.613
5,4,1,6,1,45.505,-73.613
5,2,11,6,1,45.496,-73.617
5,19,3,6,1,45.496,-73.617
5,21,1,6,1,45.505,-73.613
5,6,2815,6,6,45.505,-73.613
5,17,858,6,6,45.505,-73.613
5,22,2700,6,6,45.496,-73.617
5,2,1569,6,6,45.496,-73.617
5,15,2657,6,6,45.496,-73.617
5,16,187,6,6,45.505,-73.613
5,3,148,6,6,45.505,-73.613
5,10,124,6,6,45.496,-73.617
5,8,25,6,6,45.496,-73.617
5,13,4,6,6,45.505,-73.613
5,7,0,6,6,45.505,-73.613
5,1,0,6,6,45.505,-73.613
5,5,1,6,6,45.505,-73.613
5,13,1211,6,15,45.505,-73.613
5,8,1847,6,15,45.496,-73.617
5,6,3078,6,15,45.496,-73.617
5,21,1835,6,15,45.505,-73.613
5,23,2022,6,15,45.505,-73.613
5,16,1314,6,15,45.496,-73.617
5,19,1494,6,15,45.496,-73.617
5,10,514,6,15,45.505,-73.613
5,2,551,6,15,45.496,-73.617
5,11,477,6,15,45.496,-73.617
5,15,6,6,15,45.505,-73.613
5,22,20,6,15,45.496,-73.617
5,9,3,6,15,45.505,-73.613
5,7,27,6,15,45.496,-73.617
5,3,0,6,15,45.505,-73.613
5,1,1,6,15,45.505,-73.613
5,17,1066,7,1,45.496,-73.617
5,21,1974,7,1,45.505,-73.613
5,7,1921,7,1,45.496,-73.617
5,13,1551,7,1,45.505,-73.613
5,9,2771,7,1,45.505,-73.613
5,6,2140,7,1,45.505,-73.613
5,11,2539,7,1,45.505,-73.613
5,4,54,7,1,45.496,-73.617
5,2,564,7,1,45.505,-73.613
5,14,439,7,1,45.505,-73.613
5,22,198,7,1,45.496,-73.617
5,19,8,7,1,45.505,-73.613
5,16,23,7,1,45.496,-73.617
5,8,0,7,1,45.496,-73.617
5,23,17,7,1,45.496,-73.617
5,15,12,7,1,45.505,-73.613
5,20,18,7,1,45.496,-73.617
5,5,2,7,1,45.505,-73.613
5,10,0,7,1,45.505,-73.613
5,3,515,7,15,45.505,-73.613
5,1,1526,7,15,45.496,-73.617
6,1,240,1,1,45.505,-73.613
6,11,2608,1,6,45.496,-73.617
6,11,1806,1,10,45.505,-73.613
6,1,117,1,10,45.496,-73.617
6,9,1847,1,10,45.505,-73.613
6,16,125,1,10,45.505,-73.613
6,12,2247,1,10,45.505,-73.613
6,2,12,1,10,45.505,-73.613
6,20,2,1,10,45.496,-73.617
6,6,1766,1,13,45.505,-73.613
6,14,3418,1,15,45.496,-73.617
6,18,1696,1,15,45.496,-73.617
6,15,1770,1,15,45.496,-73.617
6,3,2360,1,15,45.505,-73.613
6,11,3083,1,20,45.496,-73.617
6,16,2343,1,20,45.505,-73.613
6,18,1610,1,20,45.505,-73.613
6,6,2148,1,20,45.496,-73.617
6,19,883,1,20,45.505,-73.613
6,10,614,1,20,45.496,-73.617
6,8,481,1,20,45.496,-73.617
6,9,283,1,20,45.496,-73.617
6,14,1649,2,6,45.505,-73.613
6,1,2069,2,10,45.505,-73.613
6,8,2554,2,13,45.505,-73.613
6,19,1081,2,13,45.496,-73.617
6,18,100,2,13,45.505,-73.613
6,15,2,2,13,45.505,-73.613
6,21,607,2,13,45.496,-73.617
6,5,91,2,13,45.505,-73.613
6,20,8,2,13,45.496,-73.617
6,2,10,2,13,45.505,-73.613
6,16,11,2,13,45.505,-73.613
6,15,2268,2,15,45.505,-73.613
6,4,3525,2,20,45.496,-73.617
6,6,1995,2,20,45.496,-73.617
6,20,3225,2,20,45.505,-73.613
6,10,1896,2,20,45.496,-73.617
6,13,283,2,20,45.496,-73.617
6,14,154,2,20,45.496,-73.617
6,18,38,2,20,45.496,-73.617
6,3,1,2,20,45.505,-73.613
6,11,8,2,20,45.505,-73.613
6,1,2442,3,1,45.505,-73.613
6,16,2724,3,1,45.505,-73.613
6,2,554,3,1,45.496,-73.617
6,3,1359,3,1,45.505,-73.613
6,8,2493,3,1,45.496,-73.617
6,5,391,3,1,45.496,-73.617
6,19,236,3,1,45.505,-73.613
6,21,309,3,1,45.496,-73.617
6,17,1831,3,6,45.505,-73.613
6,20,697,3,6,45.496,-73.617
6,19,2830,3,13,45.496,-73.617
6,7,1075,3,13,45.496,-73.617
6,13,672,3,13,45.496,-73.617
6,12,1241,4,1,45.496,-73.617
6,18,1250,4,1,45.496,-73.617
6,10,3003,4,1,45.505,-73.613
6,21,811,4,1,45.496,-73.617
6,13,2088,4,6,45.505,-73.613
6,12,1917,4,6,45.496,-73.617
6,11,132,4,6,45.496,-73.617
6,6,339,4,6,45.496,-73.617
6,3,858,4,6,45.496,-73.617
6,14,1207,4,6,45.496,-73.617
6,7,260,4,6,45.505,-73.613
6,10,252,4,6,45.505,-73.613
6,16,174,4,6,45.496,-73.617
6,5,2032,4,10,45.505,-73.613
6,6,3595,4,10,45.496,-73.617
6,13,762,4,10,45.496,-73.617
6,14,878,4,10,45.505,-73.613
6,8,27,4,10,45.505,-73.613
6,1,12,4,10,45.496,-73.617
6,20,34,4,10,45.496,-73.617
6,17,1,4,10,45.496,-73.617
6,6,598,5,1,45.505,-73.613
6,15,1106,5,1,45.505,-73.613
6,5,2570,5,1,45.496,-73.617
6,16,565,5,1,45.496,-73.617
6,21,2073,5,1,45.496,-73.617
6,11,2652,5,1,45.505,-73.613
6,16,477,5,6,45.496,-73.617
6,5,1072,5,6,45.496,-73.617
6,9,1270,5,6,45.505,-73.613
6,17,192,5,6,45.496,-73.617
6,13,1041,5,6,45.496,-73.617
6,19,1813,5,6,45.496,-73.617
6,12,371,5,6,45.496,-73.617
6,8,1738,5,6,45.496,-73.617
6,21,279,5,6,45.505,-73.613
6,1,43,5,6,45.496,-73.617
6,7,47,5,6,45.505,-73.613
6,4,4,5,6,45.496,-73.617
6,20,5,5,6,45.505,-73.613
6,4,2980,5,10,45.505,-73.613
6,15,1989,5,15,45.496,-73.617
6,11,1849,5,15,45.505,-73.613
6,4,243,5,15,45.505,-73.613
6,5,3464,5,20,45.496,-73.617
6,4,1572,5,20,45.496,-73.617
6,3,210,5,20,45.496,-73.617
6,1,3528,5,20,45.496,-73.617
6,8,3362,5,20,45.505,-73.613
6,11,252,5,20,45.496,-73.617
6,4,3535,6,6,45.496,-73.617
6,19,3645,6,10,45.505,-73.613
6,16,456,6,10,45.505,-73.613
6,1,1038,6,10,45.505,-73.613
6,13,648,6,10,45.496,-73.617
6,21,1662,6,13,45.505,-73.613
6,2,1153,6,13,45.505,-73.613
6,20,650,6,13,45.505,-73.613
6,11,209,6,13,45.505,-73.613
6,10,63,6,13,45.505,-73.613
6,8,133,6,13,45.496,-73.617
6,7,2,6,13,45.496,-73.617
6,17,13,6,13,45.505,-73.613
6,4,1,6,13,45.505,-73.613
6,5,1,6,13,45.496,-73.617
6,5,1549,6,15,45.496,-73.617
6,6,2533,6,15,45.505,-73.613
6,14,1456,6,15,45.505,-73.613
6,15,2189,6,15,45.505,-73.613
6,1,884,6,15,45.505,-73.613
6,9,506,6,15,45.496,-73.617
6,7,671,6,15,45.496,-73.617
6,3,6,6,15,45.496,-73.617
6,1,2358,6,20,45.505,-73.613
6,3,1096,6,20,45.496,-73.617
6,13,607,7,6,45.505,-73.613
6,4,1247,7,6,45.496,-73.617
6,5,2502,7,6,45.505,-73.613
6,16,1897,7,6,45.505,-73.613
6,8,799,7,10,45.505,-73.613
6,4,368,7,10,45.505,-73.613
6,12,303,7,10,45.505,-73.613
6,9,1405,7,10,45.505,-73.613
6,2,837,7,10,45.496,-73.617
6,3,2232,7,10,45.505,-73.613
6,1,2909,7,15,45.496,-73.617
6,11,1667,7,15,45.505,-73.613
6,9,2299,7,20,45.496,-73.617
6,21,3387,7,20,45.496,-73.617
6,5,1921,7,20,45.505,-73.613
